Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
TRX,2019-03-26,0.0225493246,0.023239111,0.0232990397,0.022062215
TRX,2019-03-27,0.0223246327,0.0225493246,0.0226024625,0.0218486673
TRX,2019-03-28,0.0232706679,0.0223222474,0.0233327715,0.0221484526
TRX,2019-03-29,0.0230130094,0.0232706679,0.0234073942,0.0227228804
TRX,2019-03-30,0.0232450394,0.0230130094,0.0238059833,0.0228343488
TRX,2019-03-31,0.0231908566,0.0233062326,0.0235419271,0.0227417913
TRX,2019-04-01,0.0235422856,0.0231908566,0.0235494675,0.0230928547
TRX,2019-04-02,0.024344689,0.0235422856,0.0249984301,0.0232626486
TRX,2019-04-03,0.0266677692,0.024344689,0.0267899997,0.0241445633
TRX,2019-04-04,0.0268288295,0.0266677692,0.0293784414,0.026584454
TRX,2019-04-05,0.0256409788,0.0261921213,0.0269678469,0.0250488277
TRX,2019-04-06,0.027161053,0.0256404573,0.0275554122,0.0256188743
TRX,2019-04-07,0.0266484739,0.0271497222,0.0275093537,0.0263497317
TRX,2019-04-08,0.0286634459,0.0266484739,0.0294548087,0.0265327303
TRX,2019-04-09,0.0305207528,0.0286634459,0.0316914815,0.0275392669
TRX,2019-04-10,0.0301237009,0.030520233,0.0311403828,0.0289414953
TRX,2019-04-11,0.0299229042,0.0301216262,0.0309588197,0.0296109967
TRX,2019-04-12,0.0268222266,0.0301172461,0.0301320741,0.0256424172
TRX,2019-04-13,0.0265535392,0.0267828353,0.027205243,0.025551283
TRX,2019-04-14,0.0261106568,0.0265535392,0.0269077804,0.0259047625
TRX,2019-04-15,0.0269804445,0.0261621742,0.0270328618,0.0259519982
TRX,2019-04-16,0.0261992389,0.0269780486,0.0275807153,0.0258144806
TRX,2019-04-17,0.0267608669,0.0261992389,0.0269734372,0.0259732731
TRX,2019-04-18,0.026659397,0.0267608669,0.0269642567,0.0263883656
TRX,2019-04-19,0.0267990879,0.026575835,0.0271843374,0.0265624193
TRX,2019-04-20,0.0269133025,0.0268323181,0.0270657429,0.0260721623
TRX,2019-04-21,0.0267417938,0.0269133025,0.0270522712,0.0264538355
TRX,2019-04-22,0.0256979107,0.0267417938,0.0269043687,0.0251045441
TRX,2019-04-23,0.0257537371,0.0258484399,0.0260624129,0.0253526093
TRX,2019-04-24,0.0252339357,0.0257537371,0.025952828,0.0251288479
TRX,2019-04-25,0.0241825616,0.0252339357,0.0253082146,0.0239139583
TRX,2019-04-26,0.0242114014,0.0241825616,0.0258678509,0.0236395345
TRX,2019-04-27,0.0240568072,0.0238015608,0.024601103,0.0230850914
TRX,2019-04-28,0.0238325543,0.0240568072,0.0241745941,0.0234708258
TRX,2019-04-29,0.0235954303,0.0238325543,0.0239283479,0.0235381073
TRX,2019-04-30,0.0228451909,0.0236499071,0.0237204487,0.0223404073
TRX,2019-05-01,0.0237958495,0.0228451909,0.0238621617,0.0227632218
TRX,2019-05-02,0.0237435199,0.0237958495,0.0239653167,0.0232738014
TRX,2019-05-03,0.0236829175,0.0236637103,0.0238533942,0.0234522166
TRX,2019-05-04,0.0240401719,0.0236829175,0.0243597053,0.0234066682
TRX,2019-05-05,0.0236838349,0.0241052458,0.0246642783,0.0231861875
TRX,2019-05-06,0.0235671512,0.023471116,0.0237717144,0.0232845352
TRX,2019-05-07,0.0242381502,0.0235671512,0.024407046,0.0232093346
TRX,2019-05-08,0.0245041974,0.0242381502,0.0245187067,0.0238163138
TRX,2019-05-09,0.0247231191,0.0240833238,0.0251208413,0.0238059383
TRX,2019-05-10,0.0238247501,0.0247231191,0.0248494128,0.0236333314
TRX,2019-05-11,0.0243461378,0.0238267981,0.0244105317,0.0231687657
TRX,2019-05-12,0.0260935046,0.0242391271,0.0261000966,0.0239531701
TRX,2019-05-13,0.0245655521,0.0254415941,0.0259541106,0.0239558796
TRX,2019-05-14,0.0249536581,0.024565556,0.025818483,0.0243740342
TRX,2019-05-15,0.0273249968,0.0249536581,0.0282920271,0.0245526264
TRX,2019-05-16,0.0304826179,0.027897442,0.0304851123,0.0267303641
TRX,2019-05-17,0.0296634883,0.0304821452,0.0333356039,0.0281427184
TRX,2019-05-18,0.0279639814,0.0296634883,0.0302713793,0.0252897908
TRX,2019-05-19,0.027937404,0.0279639814,0.0288877083,0.0271926238
TRX,2019-05-20,0.0292132282,0.0275774315,0.0293040669,0.027512771
TRX,2019-05-21,0.0278040218,0.0292132282,0.0293943946,0.0233750679
TRX,2019-05-22,0.0285723218,0.027805531,0.0299838106,0.0274727461
TRX,2019-05-23,0.0270331053,0.0285719789,0.0290097094,0.0261685204
TRX,2019-05-24,0.0271325124,0.0270335567,0.0274063737,0.025761537
TRX,2019-05-25,0.0278003956,0.0271104476,0.0284475752,0.0267918065
TRX,2019-05-26,0.0279783522,0.0277179194,0.0289440424,0.0275239511
TRX,2019-05-27,0.0311994722,0.0279784308,0.0320747906,0.0271842837
TRX,2019-05-28,0.0348493495,0.0311970038,0.036581158,0.0309853348
TRX,2019-05-29,0.0345878811,0.0349930698,0.0369099799,0.0326128303
TRX,2019-05-30,0.0340827932,0.0346018751,0.0348862624,0.0319416363
TRX,2019-05-31,0.030909531,0.0337244993,0.0358311197,0.029706583
TRX,2019-06-01,0.0323530454,0.0309083673,0.0325698076,0.0184778099
TRX,2019-06-02,0.0379699052,0.032356126,0.0392878607,0.0323298207
TRX,2019-06-03,0.0390371757,0.0379712731,0.0410363065,0.0030532959
TRX,2019-06-04,0.0367199217,0.0390427706,0.0396571318,0.0193778718
TRX,2019-06-05,0.0341650944,0.0337340398,0.0360635437,0.0024755472
TRX,2019-06-06,0.0339601387,0.034165018,0.0357936532,0.0241665376
TRX,2019-06-07,0.0324627867,0.034029924,0.0342422395,0.0215112398
TRX,2019-06-08,0.0338182303,0.0324358465,0.0345383569,0.0212729697
TRX,2019-06-09,0.0322928629,0.033818038,0.0340387084,0.0043997091
TRX,2019-06-10,0.0294371492,0.0321675828,0.0324128223,0.0032197765
TRX,2019-06-11,0.0312751777,0.0294371795,0.0318461989,0.0273525252
TRX,2019-06-12,0.03127764,0.0316308017,0.0316801524,0.0201680999
TRX,2019-06-13,0.0329205507,0.0312772155,0.0333630592,0.0219242904
TRX,2019-06-14,0.0327138825,0.0335933628,0.0338186992,0.021860487
TRX,2019-06-15,0.0320201147,0.032716013,0.032791453,0.0205415718
TRX,2019-06-16,0.0324938557,0.0319985459,0.0329665491,0.0061959027
TRX,2019-06-17,0.0329784484,0.032494587,0.0337388323,0.0224586731
TRX,2019-06-18,0.0338976886,0.0329795396,0.0340788646,0.0318900488
TRX,2019-06-19,0.0326629996,0.0339158787,0.034132786,0.0320693064
TRX,2019-06-20,0.0333499497,0.0326624954,0.0336986245,0.0212810332
TRX,2019-06-21,0.0325609899,0.0333514458,0.033630418,0.0193524624
TRX,2019-06-22,0.0331465681,0.0325605001,0.0338549903,0.0197625937
TRX,2019-06-23,0.0360438385,0.033168967,0.0377456197,0.0330117407
TRX,2019-06-24,0.0376186528,0.0360384282,0.0386226456,0.0357559168
TRX,2019-06-25,0.0381078512,0.0376233943,0.0394645544,0.0258300794
TRX,2019-06-26,0.0385961732,0.0381206152,0.0403420992,0.0372559533
TRX,2019-06-27,0.0360641534,0.0386239559,0.0397289471,0.0341313941
TRX,2019-06-28,0.0320435657,0.0360650888,0.0371838747,0.0296801892
TRX,2019-06-29,0.0333904119,0.0320386496,0.0336797241,0.0314411616
TRX,2019-06-30,0.0348515652,0.0336419437,0.0353453006,0.0319954119
TRX,2019-07-01,0.032259053,0.0348522761,0.0354107838,0.0320063815
TRX,2019-07-02,0.0322252291,0.0322576255,0.0333287419,0.0306224824
TRX,2019-07-03,0.0320227486,0.0322267434,0.0328575713,0.0302709065
TRX,2019-07-04,0.0326400218,0.0319583098,0.0328062182,0.0316811472
TRX,2019-07-05,0.0319442319,0.0326399343,0.0329538896,0.0315767183
TRX,2019-07-06,0.03179008,0.0312637435,0.0322927539,0.0308141775
TRX,2019-07-07,0.0319923792,0.0318019066,0.0330758114,0.0316568865
TRX,2019-07-08,0.0347262276,0.0319903544,0.0356379604,0.0318868349
TRX,2019-07-09,0.0339797671,0.0347289001,0.0357114722,0.033417588
TRX,2019-07-10,0.0344181998,0.0339785744,0.0350959883,0.0335478676
TRX,2019-07-11,0.0319013777,0.0342515534,0.0345894655,0.0310362902
TRX,2019-07-12,0.0277755739,0.0319041403,0.0321545344,0.0270317169
TRX,2019-07-13,0.0294389594,0.0277787101,0.0297170558,0.0275489337
TRX,2019-07-14,0.028220223,0.0294393244,0.0296476615,0.0275094692
TRX,2019-07-15,0.0261424732,0.0284308701,0.0293315857,0.0255920495
TRX,2019-07-16,0.0254420445,0.0261334189,0.0261335508,0.0237325774
TRX,2019-07-17,0.0215811808,0.0254413198,0.0256333791,0.0205278683
TRX,2019-07-18,0.0229448329,0.0215863424,0.0239528201,0.0203946223
TRX,2019-07-19,0.0257150762,0.0228042306,0.0261297366,0.0222823344
TRX,2019-07-20,0.0276605914,0.0257150479,0.0277237545,0.0247723454
TRX,2019-07-21,0.0301295325,0.0281060076,0.0307512221,0.0275954368
TRX,2019-07-22,0.0285480451,0.0301235619,0.0303335861,0.0270804248
TRX,2019-07-23,0.0263499077,0.0285472769,0.0300310304,0.0260210228
TRX,2019-07-24,0.0240630511,0.0263547022,0.0273803211,0.0219522344
TRX,2019-07-25,0.0235042184,0.0242313075,0.0247003655,0.0225379117
TRX,2019-07-26,0.0229287003,0.0235044765,0.0245264138,0.02268424
TRX,2019-07-27,0.0231236797,0.0229424688,0.0235354119,0.022241966
TRX,2019-07-28,0.0218251761,0.023121862,0.0237936346,0.0215355943
TRX,2019-07-29,0.0219801025,0.0219257007,0.022681526,0.0212284004
TRX,2019-07-30,0.0219805768,0.0223198632,0.0226812442,0.0216522246
TRX,2019-07-31,0.0220588465,0.0219809022,0.0223605579,0.0216167731
TRX,2019-08-01,0.0222922306,0.0220592386,0.0227269069,0.0220192579
TRX,2019-08-02,0.0220842228,0.0222859213,0.022495107,0.0218073735
TRX,2019-08-03,0.0218671205,0.0220852085,0.0222378693,0.0214510978
TRX,2019-08-04,0.0219292266,0.0218673091,0.0219628782,0.0215136052
TRX,2019-08-05,0.0222026414,0.0219291377,0.0228393974,0.0213732831
TRX,2019-08-06,0.0228611105,0.022205416,0.0234176813,0.0220581803
TRX,2019-08-07,0.021643348,0.0228631448,0.022968501,0.021498476
TRX,2019-08-08,0.0216609516,0.021639123,0.0221475872,0.0214149473
TRX,2019-08-09,0.0218507093,0.0216605923,0.0223504147,0.0215153166
TRX,2019-08-10,0.0198427404,0.0218516237,0.0220561536,0.0192871717
TRX,2019-08-11,0.0202801655,0.0198426622,0.0207213813,0.0193618066
TRX,2019-08-12,0.0206947645,0.0203535676,0.0211108548,0.0199017803
TRX,2019-08-13,0.0205970997,0.0206946344,0.0211713339,0.0203195765
TRX,2019-08-14,0.0202247015,0.0205839987,0.0207516337,0.019947125
TRX,2019-08-15,0.0181817777,0.0204591146,0.0204754553,0.0176407279
TRX,2019-08-16,0.0175022204,0.0181825857,0.0181874503,0.0167566723
TRX,2019-08-17,0.0169608147,0.0174809468,0.0176500725,0.0164057579
TRX,2019-08-18,0.0170378907,0.0169617207,0.017308281,0.0166664186
TRX,2019-08-19,0.017753516,0.0168929278,0.0183172291,0.0166964599
TRX,2019-08-20,0.0179259476,0.0177535931,0.0183211506,0.0175924016
TRX,2019-08-21,0.0175669678,0.0179529969,0.0180724874,0.0172609153
TRX,2019-08-22,0.0166941929,0.0175682282,0.0175994406,0.0163117286
TRX,2019-08-23,0.0176488944,0.0166950591,0.017991912,0.016586062
TRX,2019-08-24,0.0180307831,0.0173181705,0.018364936,0.0173057359
TRX,2019-08-25,0.0177256031,0.0180100612,0.0182063977,0.0173481698
TRX,2019-08-26,0.0176617287,0.0177247856,0.018316766,0.017420905
TRX,2019-08-27,0.0176893804,0.0174936287,0.0180429033,0.0173904597
TRX,2019-08-28,0.0175722131,0.0176873061,0.0177589189,0.0172949155
TRX,2019-08-29,0.0160061402,0.0175968299,0.0176517283,0.0153154919
TRX,2019-08-30,0.015437733,0.0160060935,0.0160661539,0.0150286759
TRX,2019-08-31,0.0155675892,0.0154437173,0.0157767426,0.0151505602
TRX,2019-09-01,0.0156283895,0.0155677026,0.0156529702,0.0151138884
TRX,2019-09-02,0.0156236014,0.0156281339,0.0157246822,0.0153458457
TRX,2019-09-03,0.0157914816,0.0156241054,0.0162243283,0.0151869543
TRX,2019-09-04,0.0159683112,0.0159304232,0.0162158371,0.0156851951
TRX,2019-09-05,0.0154682577,0.0159684646,0.0160399849,0.0154188741
TRX,2019-09-06,0.0149066447,0.0154696608,0.0156016244,0.0142678944
TRX,2019-09-07,0.0141971557,0.0149071433,0.015153529,0.0138863759
TRX,2019-09-08,0.0154588546,0.0141959396,0.0157440691,0.014104211
TRX,2019-09-09,0.0157347073,0.0153582403,0.0162023405,0.0151927707
TRX,2019-09-10,0.0157607263,0.0157339389,0.0161046786,0.0151260187
TRX,2019-09-11,0.0155566981,0.0157607266,0.0161745332,0.0153356363
TRX,2019-09-12,0.0148154952,0.0155940859,0.0157544889,0.0147754559
TRX,2019-09-13,0.0148335042,0.0148156401,0.0149719441,0.0144223097
TRX,2019-09-14,0.0153705796,0.014833511,0.0154983592,0.0146823317
TRX,2019-09-15,0.0158513452,0.0153707806,0.0159604889,0.0151757889
TRX,2019-09-16,0.015491674,0.0158022186,0.0159587499,0.0153964898
TRX,2019-09-17,0.015753804,0.0154916706,0.0158195047,0.0152871796
TRX,2019-09-18,0.016959291,0.0157537942,0.0175048311,0.0156482789
TRX,2019-09-19,0.0180071714,0.0169590241,0.0186035678,0.0166666929
TRX,2019-09-20,0.0175918873,0.0179212895,0.017975466,0.0164150863
TRX,2019-09-21,0.0172135018,0.0175921604,0.0176818642,0.0169515607
TRX,2019-09-22,0.0181355879,0.0172135406,0.0186458413,0.0171142997
TRX,2019-09-23,0.016911213,0.0181354481,0.0182675694,0.0164337414
TRX,2019-09-24,0.0160975352,0.0169112183,0.0170794222,0.0158153934
TRX,2019-09-25,0.0128158623,0.0160885418,0.0162632404,0.0115363574
TRX,2019-09-26,0.0130318835,0.0125966614,0.0136041198,0.0122486987
TRX,2019-09-27,0.0129827214,0.0130254125,0.0135537078,0.0120506785
TRX,2019-09-28,0.0136686231,0.0129837908,0.0139297591,0.0125965417
TRX,2019-09-29,0.0135424216,0.0136676131,0.0137817921,0.0132311565
TRX,2019-09-30,0.0134609232,0.0135428594,0.0136547457,0.0127682746
TRX,2019-10-01,0.014394372,0.0132844681,0.0151190593,0.0128384461
TRX,2019-10-02,0.0141224731,0.0145565612,0.0148817449,0.0137538736
TRX,2019-10-03,0.0142759488,0.01412328,0.0143931705,0.013694835
TRX,2019-10-04,0.0143001624,0.0142759288,0.0144638463,0.0139165156
TRX,2019-10-05,0.0146150624,0.0143141778,0.014795678,0.0139718087
TRX,2019-10-06,0.0150962207,0.0146150232,0.0151186401,0.0143558416
TRX,2019-10-07,0.0145619193,0.0151121508,0.0154299172,0.0144163963
TRX,2019-10-08,0.0162629391,0.0145625338,0.0165441016,0.0143669509
TRX,2019-10-09,0.0170624096,0.0162629912,0.0170696062,0.0158332318
TRX,2019-10-10,0.0169338039,0.016931217,0.0175177237,0.0165063342
TRX,2019-10-11,0.0163429907,0.0169338208,0.0170264411,0.0159679498
TRX,2019-10-12,0.0158677572,0.0163429775,0.016736673,0.0155512289
TRX,2019-10-13,0.0157033637,0.015867733,0.0161325005,0.0156065401
TRX,2019-10-14,0.0161203071,0.0156804627,0.0163489771,0.01561197
TRX,2019-10-15,0.0166326631,0.0161203045,0.0167330288,0.0159800905
TRX,2019-10-16,0.0155921131,0.016707,0.0168235392,0.0153846
TRX,2019-10-17,0.0151794891,0.0156499466,0.0158386119,0.0145426659
TRX,2019-10-18,0.0152586691,0.0151796027,0.0154356355,0.0145118284
TRX,2019-10-19,0.0154016321,0.015258632,0.0155846931,0.0145785338
TRX,2019-10-20,0.0154561133,0.0153680291,0.015796539,0.0151408659
TRX,2019-10-21,0.0154835032,0.015456427,0.0155838237,0.01502963
TRX,2019-10-22,0.0155652958,0.0155157633,0.0157111259,0.0153084371
TRX,2019-10-23,0.0151329979,0.0155652463,0.0156700044,0.0151000843
TRX,2019-10-24,0.0141616791,0.015138804,0.0151840713,0.0136495302
TRX,2019-10-25,0.015213273,0.0141615474,0.0153858169,0.0141207315
TRX,2019-10-26,0.0172914041,0.0151697891,0.0177428461,0.0149788251
TRX,2019-10-27,0.0164161872,0.0172924407,0.0183501085,0.0157992066
TRX,2019-10-28,0.0193915272,0.0166490298,0.019896436,0.0161537791
TRX,2019-10-29,0.0207577264,0.0193910566,0.0222329054,0.0190381066
TRX,2019-10-30,0.0221765859,0.0207580511,0.0225994036,0.0199135264
TRX,2019-10-31,0.0200836318,0.0221775057,0.0229871672,0.0197791812
TRX,2019-11-01,0.0196028025,0.0200836775,0.0205333243,0.0190514175
TRX,2019-11-02,0.0196568024,0.0196037506,0.020079567,0.019220931
TRX,2019-11-03,0.0198013779,0.0196405349,0.0202089275,0.0195936693
TRX,2019-11-04,0.0196274845,0.0198015215,0.0200949877,0.0192901316
TRX,2019-11-05,0.0197068385,0.0196343495,0.0201742989,0.018466536
TRX,2019-11-06,0.0197931969,0.0198096956,0.0200440643,0.0193174379
TRX,2019-11-07,0.0201017151,0.0197926257,0.0207450489,0.0195814947
TRX,2019-11-08,0.0195677877,0.0201013236,0.0201856361,0.0189042684
TRX,2019-11-09,0.0187944985,0.0194978616,0.0197419146,0.01830806
TRX,2019-11-10,0.0189502411,0.0187950089,0.0191001608,0.0186736017
TRX,2019-11-11,0.0193990865,0.0189497763,0.0198343665,0.0188550648
TRX,2019-11-12,0.0191013834,0.0193976343,0.0194471835,0.0186251341
TRX,2019-11-13,0.0195783033,0.0191013834,0.0197769401,0.018928499
TRX,2019-11-14,0.0199609014,0.0195776448,0.0201860494,0.0192817271
TRX,2019-11-15,0.0193065222,0.0200878895,0.0202093177,0.0189289522
TRX,2019-11-16,0.0186367028,0.0193065222,0.0195490361,0.0182433793
TRX,2019-11-17,0.0186677397,0.0186363512,0.0187528519,0.0184659487
TRX,2019-11-18,0.0188156067,0.0186677397,0.0189744161,0.018262642
TRX,2019-11-19,0.0171893214,0.0187465913,0.0187545949,0.0166337558
TRX,2019-11-20,0.0169566304,0.0171893346,0.0172264493,0.0162820373
TRX,2019-11-21,0.0164941495,0.0169218369,0.0170904023,0.0163299229
TRX,2019-11-22,0.0153457176,0.0164937632,0.0166284241,0.0144476424
TRX,2019-11-23,0.0143524919,0.0153456681,0.0155872464,0.0132249562
TRX,2019-11-24,0.0149436718,0.0143380743,0.015019796,0.0139700913
TRX,2019-11-25,0.0141077389,0.0149448676,0.0151840821,0.0136855508
TRX,2019-11-26,0.0143954951,0.0137191678,0.0147546244,0.0130996307
TRX,2019-11-27,0.0153601507,0.0143959387,0.0154458751,0.014034473
TRX,2019-11-28,0.0160685129,0.0153610073,0.016421213,0.0143874716
TRX,2019-11-29,0.0157201425,0.0160680252,0.0162933193,0.0156784512
TRX,2019-11-30,0.0161134117,0.0157206642,0.0163591759,0.015629364
TRX,2019-12-01,0.0154951286,0.0161533503,0.0162075552,0.0152912739
TRX,2019-12-02,0.0159104203,0.0154952698,0.0161336807,0.0149947024
TRX,2019-12-03,0.0152937828,0.0158958215,0.0160545056,0.0150933757
TRX,2019-12-04,0.0152673302,0.0152423326,0.0155482475,0.0151259194
TRX,2019-12-05,0.0142851026,0.0152675671,0.0153179751,0.0140255497
TRX,2019-12-06,0.0145129134,0.0142865774,0.0147107887,0.0141700327
TRX,2019-12-07,0.0146653798,0.0145100785,0.0147981624,0.0143234679
TRX,2019-12-08,0.014578104,0.0146653652,0.014892439,0.0144766903
TRX,2019-12-09,0.0146631003,0.0145781488,0.0147412177,0.0143375349
TRX,2019-12-10,0.0143407784,0.0146635136,0.0147178333,0.0142038965
TRX,2019-12-11,0.01406327,0.0143406038,0.0144002112,0.0139363396
TRX,2019-12-12,0.0140559526,0.0140634645,0.0142776598,0.0139464968
TRX,2019-12-13,0.0137455993,0.0141527844,0.0142283048,0.0132587974
TRX,2019-12-14,0.0140338295,0.0137621033,0.0142468281,0.0136116244
TRX,2019-12-15,0.013894745,0.0140338345,0.0147808884,0.0137551513
TRX,2019-12-16,0.0139550126,0.0138947508,0.0141948757,0.0137071245
TRX,2019-12-17,0.0134133441,0.0139549805,0.0139687832,0.0130667789
TRX,2019-12-18,0.0123072827,0.0134136159,0.0134246523,0.0121801696
TRX,2019-12-19,0.0135080772,0.0123158538,0.013650359,0.0120503729
TRX,2019-12-20,0.0129754216,0.0133807426,0.0135027431,0.0126619515
TRX,2019-12-21,0.0133263341,0.0129752195,0.0134302333,0.0128037085
TRX,2019-12-22,0.0137360282,0.0133263766,0.0137886883,0.0131778533
TRX,2019-12-23,0.014533567,0.0137360115,0.0147984618,0.0137044452
TRX,2019-12-24,0.0134836857,0.0145410773,0.0149551834,0.0133701264
TRX,2019-12-25,0.0135345574,0.01348426,0.013629256,0.0131111495
TRX,2019-12-26,0.0132483304,0.0135343758,0.0136027723,0.0129459302
TRX,2019-12-27,0.0133841338,0.013248246,0.0138513479,0.0130165829
TRX,2019-12-28,0.0131883124,0.0133840561,0.0133858531,0.0129723366
TRX,2019-12-29,0.0135034038,0.013188465,0.0137203326,0.0131726783
TRX,2019-12-30,0.013758912,0.0135034542,0.0138449707,0.0133126785
TRX,2019-12-31,0.0132751242,0.013683933,0.0139255849,0.0131859794
TRX,2020-01-01,0.0132412771,0.0132752985,0.0134915989,0.0130740852
TRX,2020-01-02,0.0132074589,0.0132472051,0.0133712739,0.0131149194
TRX,2020-01-03,0.0128051284,0.0132072105,0.0132114297,0.0127645114
TRX,2020-01-04,0.0133873007,0.0128051284,0.0135251091,0.0126498191
TRX,2020-01-05,0.013397725,0.013387186,0.0134805021,0.013212382
TRX,2020-01-06,0.0135076607,0.0133888232,0.0138587717,0.013379035
